DATA_YEAR,PUB_AGENCY_NAME,AGENCY_TYPE_NAME,STATE_NAME,COUNTY_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,OFFENSE_SUBCAT_ID,OFFENSE_NAME,OFFENSE_SUBCAT_NAME,ACTUAL_COUNT,UNFOUNDED_COUNT,CLEARED_COUNT,JUVENILE_CLEARED_COUNT
2019,Centreville,City,Maryland,QUEEN ANNE'S,South,6,"Cities from 2,500 thru 9,999",82,Human Trafficking,Involuntary Servitude,1,0,1,1
2019,Toledo,City,Ohio,LUCAS,Midwest,1C,"Cities from 250,000 thru 499,999",82,Human Trafficking,Involuntary Servitude,1,0,0,0
2019,Cooke,County,Texas,COOKE,South,8C,"Non-MSA counties from 10,000 thru 24,999",81,Human Trafficking,Commercial Sex Acts,1,0,1,0
2019,Alton,City,Texas,HIDALGO,South,5,"Cities from 10,000 thru 24,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Missouri State Highway Patrol,State Police,Missouri,,Midwest,8E,Non-MSA State Police,81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Douglas,County,Nebraska,DOUGLAS,Midwest,9B,"MSA counties from 25,000 thru 99,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Adrian,City,Michigan,LENAWEE,Midwest,5,"Cities from 10,000 thru 24,999",82,Human Trafficking,Involuntary Servitude,1,0,0,0
2019,Kansas City,City,Missouri,CASS; PLATTE; CLAY; JACKSON,Midwest,1C,"Cities from 250,000 thru 499,999",81,Human Trafficking,Commercial Sex Acts,2,0,0,0
2019,Kansas City,City,Missouri,CASS; PLATTE; CLAY; JACKSON,Midwest,1C,"Cities from 250,000 thru 499,999",82,Human Trafficking,Involuntary Servitude,1,0,0,0
2019,Anne Arundel County Police Department,County,Maryland,ANNE ARUNDEL,South,9A,"MSA counties 100,000 or over",81,Human Trafficking,Commercial Sex Acts,3,0,1,0
2019,Searcy,City,Arkansas,WHITE,South,5,"Cities from 10,000 thru 24,999",82,Human Trafficking,Involuntary Servitude,1,0,0,0
2019,Anne Arundel County Police Department,County,Maryland,ANNE ARUNDEL,South,9A,"MSA counties 100,000 or over",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Caseyville,City,Illinois,ST CLAIR,Midwest,6,"Cities from 2,500 thru 9,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Aurora,City,Colorado,DOUGLAS; ADAMS; ARAPAHOE,West,1C,"Cities from 250,000 thru 499,999",81,Human Trafficking,Commercial Sex Acts,2,0,0,0
2019,Charlotte-Mecklenburg,City,North Carolina,MECKLENBURG,South,1B,"Cities from 500,000 thru 999,999",82,Human Trafficking,Involuntary Servitude,2,0,0,0
2019,Charlotte-Mecklenburg,City,North Carolina,MECKLENBURG,South,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Charlotte-Mecklenburg,City,North Carolina,MECKLENBURG,South,1B,"Cities from 500,000 thru 999,999",82,Human Trafficking,Involuntary Servitude,1,0,1,0
2019,Charlotte-Mecklenburg,City,North Carolina,MECKLENBURG,South,1B,"Cities from 500,000 thru 999,999",82,Human Trafficking,Involuntary Servitude,2,0,1,0
2019,Charlotte-Mecklenburg,City,North Carolina,MECKLENBURG,South,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Charlotte-Mecklenburg,City,North Carolina,MECKLENBURG,South,1B,"Cities from 500,000 thru 999,999",82,Human Trafficking,Involuntary Servitude,2,0,0,0
2019,Charlotte-Mecklenburg,City,North Carolina,MECKLENBURG,South,1B,"Cities from 500,000 thru 999,999",82,Human Trafficking,Involuntary Servitude,3,0,0,0
2019,Charlotte-Mecklenburg,City,North Carolina,MECKLENBURG,South,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,2,0,2,0
2019,Charlotte-Mecklenburg,City,North Carolina,MECKLENBURG,South,1B,"Cities from 500,000 thru 999,999",82,Human Trafficking,Involuntary Servitude,1,0,0,0
2019,Charlotte-Mecklenburg,City,North Carolina,MECKLENBURG,South,1B,"Cities from 500,000 thru 999,999",82,Human Trafficking,Involuntary Servitude,2,0,1,0
2019,Charlotte-Mecklenburg,City,North Carolina,MECKLENBURG,South,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Reno,City,Nevada,WASHOE,West,1C,"Cities from 250,000 thru 499,999",81,Human Trafficking,Commercial Sex Acts,3,0,0,0
2019,Reno,City,Nevada,WASHOE,West,1C,"Cities from 250,000 thru 499,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Reno,City,Nevada,WASHOE,West,1C,"Cities from 250,000 thru 499,999",81,Human Trafficking,Commercial Sex Acts,4,0,2,0
2019,Motor Vehicle Enforcement,Other State Agency,Kentucky,FRANKLIN,South,7,"Cities under 2,500",82,Human Trafficking,Involuntary Servitude,16,0,16,0
2019,State Police:,State Police,West Virginia,BERKELEY,South,9D,"MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,2,0,0,0
2019,State Police:,State Police,West Virginia,BERKELEY,South,9D,"MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Mercer,County,West Virginia,MERCER,South,8B,"Non-MSA counties from 25,000 thru 99,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,West Virginia,OHIO,South,9D,"MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,West Virginia,WOOD,South,9D,"MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Jacksonville Beach,City,Florida,DUVAL,South,5,"Cities from 10,000 thru 24,999",81,Human Trafficking,Commercial Sex Acts,1,0,1,0
2019,Flagler,County,Florida,FLAGLER,South,9A,"MSA counties 100,000 or over",82,Human Trafficking,Involuntary Servitude,1,0,1,0
2019,Hernando,County,Florida,HERNANDO,South,9A,"MSA counties 100,000 or over",81,Human Trafficking,Commercial Sex Acts,1,0,1,0
2019,Hillsborough,County,Florida,HILLSBOROUGH,South,9A,"MSA counties 100,000 or over",81,Human Trafficking,Commercial Sex Acts,9,11,9,0
2019,Miami Beach,City,Florida,MIAMI-DADE,South,3,"Cities from 50,000 thru 99,999",81,Human Trafficking,Commercial Sex Acts,6,0,6,0
2019,Tallahassee,City,Florida,LEON,South,2,"Cities from 100,000 thru 249,999",81,Human Trafficking,Commercial Sex Acts,8,0,8,0
2019,Orange,County,Florida,ORANGE,South,9A,"MSA counties 100,000 or over",81,Human Trafficking,Commercial Sex Acts,6,0,6,0
2019,Athens,City,Tennessee,MCMINN,South,5,"Cities from 10,000 thru 24,999",81,Human Trafficking,Commercial Sex Acts,2,0,2,0
2019,Spokane,County,Washington,SPOKANE,West,9A,"MSA counties 100,000 or over",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Fort Worth,City,Texas,PARKER; DENTON; TARRANT,South,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,4,0,0,0
2019,Fort Worth,City,Texas,PARKER; DENTON; TARRANT,South,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,3,0,1,0
2019,Fort Worth,City,Texas,PARKER; DENTON; TARRANT,South,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,2,0,0,0
2019,Eau Claire,City,Wisconsin,CHIPPEWA; EAU CLAIRE,Midwest,3,"Cities from 50,000 thru 99,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Norfolk,City,Virginia,NORFOLK CITY,South,2,"Cities from 100,000 thru 249,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Aurora,City,Colorado,DOUGLAS; ADAMS; ARAPAHOE,West,1C,"Cities from 250,000 thru 499,999",81,Human Trafficking,Commercial Sex Acts,2,0,0,0
2019,Aurora,City,Colorado,DOUGLAS; ADAMS; ARAPAHOE,West,1C,"Cities from 250,000 thru 499,999",81,Human Trafficking,Commercial Sex Acts,2,0,0,0
2019,Newport News,City,Virginia,NEWPORT NEWS CITY,South,2,"Cities from 100,000 thru 249,999",81,Human Trafficking,Commercial Sex Acts,1,0,1,0
2019,Thornton,City,Colorado,ADAMS,West,2,"Cities from 100,000 thru 249,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Thornton,City,Colorado,ADAMS,West,2,"Cities from 100,000 thru 249,999",82,Human Trafficking,Involuntary Servitude,1,0,0,0
2019,Renton,City,Washington,KING,West,2,"Cities from 100,000 thru 249,999",81,Human Trafficking,Commercial Sex Acts,8,0,8,0
2019,Renton,City,Washington,KING,West,2,"Cities from 100,000 thru 249,999",81,Human Trafficking,Commercial Sex Acts,1,0,1,0
2019,Renton,City,Washington,KING,West,2,"Cities from 100,000 thru 249,999",81,Human Trafficking,Commercial Sex Acts,5,0,1,0
2019,Portland,City,Oregon,CLACKAMAS; WASHINGTON; MULTNOMAH,West,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,5,0,1,0
2019,Portland,City,Oregon,CLACKAMAS; WASHINGTON; MULTNOMAH,West,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,6,0,2,0
2019,Portland,City,Oregon,CLACKAMAS; WASHINGTON; MULTNOMAH,West,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Portland,City,Oregon,CLACKAMAS; WASHINGTON; MULTNOMAH,West,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,2,0,0,0
2019,Portland,City,Oregon,CLACKAMAS; WASHINGTON; MULTNOMAH,West,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,3,0,2,0
2019,Portland,City,Oregon,CLACKAMAS; WASHINGTON; MULTNOMAH,West,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,2,0,0,0
2019,Portland,City,Oregon,CLACKAMAS; WASHINGTON; MULTNOMAH,West,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,3,0,0,0
2019,Portland,City,Oregon,CLACKAMAS; WASHINGTON; MULTNOMAH,West,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Lunenburg,County,Virginia,LUNENBURG,South,8D,"Non-MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,1,1
2019,Jefferson,County,Colorado,JEFFERSON,West,9A,"MSA counties 100,000 or over",82,Human Trafficking,Involuntary Servitude,1,0,0,0
2019,Jefferson,County,Colorado,JEFFERSON,West,9A,"MSA counties 100,000 or over",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Indianapolis,City,Indiana,MARION,Midwest,1B,"Cities from 500,000 thru 999,999",82,Human Trafficking,Involuntary Servitude,3,0,0,0
2019,Olive Branch,City,Mississippi,DESOTO,South,4,"Cities from 25,000 thru 49,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Norfolk,City,Virginia,NORFOLK CITY,South,2,"Cities from 100,000 thru 249,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Abilene,City,Texas,JONES; TAYLOR,South,2,"Cities from 100,000 thru 249,999",81,Human Trafficking,Commercial Sex Acts,2,0,0,0
2019,Abilene,City,Texas,JONES; TAYLOR,South,2,"Cities from 100,000 thru 249,999",81,Human Trafficking,Commercial Sex Acts,2,0,0,0
2019,Abilene,City,Texas,JONES; TAYLOR,South,2,"Cities from 100,000 thru 249,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Lexington,City,Kentucky,FAYETTE,South,1C,"Cities from 250,000 thru 499,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Lexington,City,Kentucky,FAYETTE,South,1C,"Cities from 250,000 thru 499,999",82,Human Trafficking,Involuntary Servitude,2,0,0,0
2019,Lexington,City,Kentucky,FAYETTE,South,1C,"Cities from 250,000 thru 499,999",81,Human Trafficking,Commercial Sex Acts,1,0,1,0
2019,State Police:,State Police,Michigan,LAPEER,Midwest,9D,"MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,Michigan,MUSKEGON,Midwest,9D,"MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Paducah,City,Kentucky,MCCRACKEN,South,5,"Cities from 10,000 thru 24,999",82,Human Trafficking,Involuntary Servitude,2,0,0,0
2019,Douglas,County,Colorado,DOUGLAS,West,9A,"MSA counties 100,000 or over",81,Human Trafficking,Commercial Sex Acts,2,0,0,0
2019,Memphis,City,Tennessee,SHELBY,South,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,1,0,1,0
2019,Woburn,City,Massachusetts,MIDDLESEX,Northeast,4,"Cities from 25,000 thru 49,999",81,Human Trafficking,Commercial Sex Acts,1,0,1,0
2019,Worcester,City,Massachusetts,WORCESTER,Northeast,2,"Cities from 100,000 thru 249,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Worcester,City,Massachusetts,WORCESTER,Northeast,2,"Cities from 100,000 thru 249,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Worcester,City,Massachusetts,WORCESTER,Northeast,2,"Cities from 100,000 thru 249,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Denver,City,Colorado,DENVER,West,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,6,0,0,0
2019,State Police:,State Police,West Virginia,NICHOLAS,South,8D,"Non-MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Oxford,City,North Carolina,GRANVILLE,South,6,"Cities from 2,500 thru 9,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Bell,County,Texas,BELL,South,9B,"MSA counties from 25,000 thru 99,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,"Hamilton Township, Atlantic County",City,New Jersey,ATLANTIC,Northeast,4,"Cities from 25,000 thru 49,999",82,Human Trafficking,Involuntary Servitude,1,0,1,0
2019,Bloomington,City,Minnesota,HENNEPIN,Midwest,3,"Cities from 50,000 thru 99,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Memphis,City,Tennessee,SHELBY,South,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,1,0,1,0
2019,Memphis,City,Tennessee,SHELBY,South,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,2,0,1,0
2019,Memphis,City,Tennessee,SHELBY,South,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,1,0,1,0
2019,Portland,City,Oregon,CLACKAMAS; WASHINGTON; MULTNOMAH,West,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Lake,County,Illinois,LAKE,Midwest,9A,"MSA counties 100,000 or over",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Haywood,County,North Carolina,HAYWOOD,South,9B,"MSA counties from 25,000 thru 99,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Haywood,County,North Carolina,HAYWOOD,South,9B,"MSA counties from 25,000 thru 99,999",81,Human Trafficking,Commercial Sex Acts,3,0,0,0
2019,North St. Paul,City,Minnesota,RAMSEY,Midwest,5,"Cities from 10,000 thru 24,999",81,Human Trafficking,Commercial Sex Acts,2,0,0,0
2019,Tarrant,County,Texas,TARRANT,South,9B,"MSA counties from 25,000 thru 99,999",81,Human Trafficking,Commercial Sex Acts,2,1,0,0
2019,Rutherford,County,Tennessee,RUTHERFORD,South,9B,"MSA counties from 25,000 thru 99,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,King,County,Washington,KING,West,9A,"MSA counties 100,000 or over",81,Human Trafficking,Commercial Sex Acts,2,0,1,0
2019,Hopkins,County,Texas,HOPKINS,South,8C,"Non-MSA counties from 10,000 thru 24,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Paintsville,City,Kentucky,JOHNSON,South,6,"Cities from 2,500 thru 9,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Franklin,County,Kentucky,FRANKLIN,South,8C,"Non-MSA counties from 10,000 thru 24,999",81,Human Trafficking,Commercial Sex Acts,2,0,0,0
2019,Franklin,County,Kentucky,FRANKLIN,South,8C,"Non-MSA counties from 10,000 thru 24,999",81,Human Trafficking,Commercial Sex Acts,3,0,0,0
2019,Franklin,County,Kentucky,FRANKLIN,South,8C,"Non-MSA counties from 10,000 thru 24,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Franklin,County,Kentucky,FRANKLIN,South,8C,"Non-MSA counties from 10,000 thru 24,999",82,Human Trafficking,Involuntary Servitude,2,0,0,0
2019,Franklin,County,Kentucky,FRANKLIN,South,8C,"Non-MSA counties from 10,000 thru 24,999",82,Human Trafficking,Involuntary Servitude,1,0,0,0
2019,Donna,City,Texas,HIDALGO,South,5,"Cities from 10,000 thru 24,999",82,Human Trafficking,Involuntary Servitude,1,0,0,0
2019,Independence,City,Kentucky,KENTON,South,4,"Cities from 25,000 thru 49,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,West Virginia,LOGAN,South,8D,"Non-MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,West Virginia,LOGAN,South,8D,"Non-MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,West Virginia,DODDRIDGE,South,8D,"Non-MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,3,0,0,0
2019,Pineville,City,North Carolina,MECKLENBURG,South,6,"Cities from 2,500 thru 9,999",82,Human Trafficking,Involuntary Servitude,2,0,0,0
2019,State Police:,State Police,West Virginia,POCAHONTAS,South,8D,"Non-MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Cleveland,City,Ohio,CUYAHOGA,Midwest,1C,"Cities from 250,000 thru 499,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Scotland,County,North Carolina,SCOTLAND,South,8C,"Non-MSA counties from 10,000 thru 24,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,West Virginia,ROANE,South,8D,"Non-MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,West Virginia,WOOD,South,9D,"MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,West Virginia,GILMER,South,8D,"Non-MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,West Virginia,MASON,South,8D,"Non-MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,West Virginia,MORGAN,South,9D,"MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Rockford,City,Illinois,OGLE; WINNEBAGO,Midwest,2,"Cities from 100,000 thru 249,999",82,Human Trafficking,Involuntary Servitude,1,0,0,0
2019,Rockford,City,Illinois,OGLE; WINNEBAGO,Midwest,2,"Cities from 100,000 thru 249,999",82,Human Trafficking,Involuntary Servitude,1,0,0,0
2019,Rockford,City,Illinois,OGLE; WINNEBAGO,Midwest,2,"Cities from 100,000 thru 249,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,West Virginia,RALEIGH,South,9D,"MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,2,0,0,0
2019,State Police:,State Police,West Virginia,RALEIGH,South,9D,"MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,West Virginia,RALEIGH,South,9D,"MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,West Virginia,SUMMERS,South,8D,"Non-MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,West Virginia,FAYETTE,South,9D,"MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,State Police:,State Police,West Virginia,RITCHIE,South,8D,"Non-MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,1,0
2019,Northfield,City,Illinois,COOK,Midwest,6,"Cities from 2,500 thru 9,999",82,Human Trafficking,Involuntary Servitude,1,0,0,0
2019,Northfield,City,Illinois,COOK,Midwest,6,"Cities from 2,500 thru 9,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,West Frankfort,City,Illinois,FRANKLIN,Midwest,6,"Cities from 2,500 thru 9,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,West Frankfort,City,Illinois,FRANKLIN,Midwest,6,"Cities from 2,500 thru 9,999",82,Human Trafficking,Involuntary Servitude,1,0,0,0
2019,State Police:,State Police,West Virginia,HAMPSHIRE,South,9D,"MSA counties under 10,000",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Maui Police Department,County,Hawaii,MAUI,West,9A,"MSA counties 100,000 or over",81,Human Trafficking,Commercial Sex Acts,1,0,1,0
2019,Boston,City,Massachusetts,SUFFOLK,Northeast,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Laclede,County,Missouri,LACLEDE,Midwest,8C,"Non-MSA counties from 10,000 thru 24,999",82,Human Trafficking,Involuntary Servitude,2,0,0,0
2019,Scott City,City,Missouri,SCOTT,Midwest,6,"Cities from 2,500 thru 9,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Allen,County,Ohio,ALLEN,Midwest,9C,"MSA counties from 10,000 thru 24,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Cleveland,City,Tennessee,BRADLEY,South,4,"Cities from 25,000 thru 49,999",81,Human Trafficking,Commercial Sex Acts,1,0,1,0
2019,Aurora,City,Colorado,DOUGLAS; ADAMS; ARAPAHOE,West,1C,"Cities from 250,000 thru 499,999",81,Human Trafficking,Commercial Sex Acts,4,0,2,0
2019,Aurora,City,Colorado,DOUGLAS; ADAMS; ARAPAHOE,West,1C,"Cities from 250,000 thru 499,999",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
2019,Mesa,City,Arizona,MARICOPA,West,1B,"Cities from 500,000 thru 999,999",81,Human Trafficking,Commercial Sex Acts,2,0,0,0
2019,San Antonio,City,Texas,MEDINA; BEXAR,South,1A,"Cities 1,000,000 or over",82,Human Trafficking,Involuntary Servitude,1,0,0,0
2019,San Antonio,City,Texas,MEDINA; BEXAR,South,1A,"Cities 1,000,000 or over",81,Human Trafficking,Commercial Sex Acts,6,1,0,0
2019,Weimar,City,Texas,COLORADO,South,7,"Cities under 2,500",81,Human Trafficking,Commercial Sex Acts,1,0,0,0
